"DEVICE_ID","LOCO_NUMBER","LOCO_SPEED","STATION_CODE","EVENT_DETECTION_TIME","EVENT_TYPE_FLAG","LATITUDE","LONGITUDE"
"2226","30631","0","SMET","2026-01-01 15:14:03","L","13.94247","75.585358"
"2226","30631","0","SMET","2026-01-01 15:14:33","L","13.942471","75.585357"
"2226","30631","0","SMET","2026-01-01 15:15:03","L","13.942472","75.585359"
"2226","30631","0","SMET","2026-01-01 15:15:33","L","13.942473","75.585367"
"2226","30631","0","SMET","2026-01-01 15:16:03","L","13.942472","75.585377"
"2226","30631","0","SMET","2026-01-01 15:16:33","L","13.942473","75.585381"
"2226","30631","0","SMET","2026-01-01 15:17:03","L","13.942471","75.585381"
"2226","30631","0","SMET","2026-01-01 15:17:33","L","13.942469","75.585379"
"2226","30631","0","SMET","2026-01-01 15:18:03","L","13.942471","75.585376"
"2226","30631","0","SMET","2026-01-01 15:18:33","L","13.942478","75.58538"
"2226","30631","0","SMET","2026-01-01 15:19:03","L","13.942476","75.585381"
"2226","30631","0","SMET","2026-01-01 15:19:33","L","13.942473","75.585385"
"2226","30631","0","SMET","2026-01-01 15:20:03","L","13.94247","75.585381"
"2226","30631","0","SMET","2026-01-01 15:20:33","L","13.942467","75.58538"
"2226","30631","0","SMET","2026-01-01 15:21:03","L","13.942472","75.585382"
"2226","30631","0","SMET","2026-01-01 15:21:33","L","13.942473","75.585382"
"2226","30631","0","SMET","2026-01-01 15:22:03","L","13.94247","75.585386"
"2226","30631","0","SMET","2026-01-01 15:22:33","L","13.942474","75.585379"
"2226","30631","0","SMET","2026-01-01 15:23:03","L","13.942473","75.585379"
"2226","30631","0","SMET","2026-01-01 15:23:33","L","13.942476","75.585376"
"2226","30631","0","SMET","2026-01-01 15:24:03","L","13.942477","75.585371"
"2226","30631","0","SMET","2026-01-01 15:24:34","L","13.942482","75.585369"
"2226","30631","0","SMET","2026-01-01 15:25:04","L","13.942473","75.585373"
"2226","30631","0","SMET","2026-01-01 15:25:34","L","13.942471","75.585371"
"2226","30631","0","SMET","2026-01-01 15:26:04","L","13.942471","75.585368"
"2226","30631","0","SMET","2026-01-01 15:26:34","L","13.942468","75.585372"
"2226","30631","0","SMET","2026-01-01 15:27:04","L","13.942473","75.585375"
"2226","30631","0","SMET","2026-01-01 15:27:34","L","13.942475","75.58538"
"2226","30631","0","SMET","2026-01-01 15:28:04","L","13.942477","75.585377"
"2226","30631","0","SMET","2026-01-01 15:28:34","L","13.942478","75.585366"
"2226","30631","0","SMET","2026-01-01 15:29:04","L","13.942477","75.58537"
"2226","30631","0","SMET","2026-01-01 15:29:34","L","13.94248","75.58537"
"2226","30631","0","SMET","2026-01-01 15:30:04","L","13.942487","75.585374"
"2226","30631","0","SMET","2026-01-01 15:30:34","L","13.942493","75.585373"
"2226","30631","0","SMET","2026-01-01 15:31:04","L","13.942484","75.585368"
"2226","30631","0","SMET","2026-01-01 15:31:34","L","13.942479","75.585371"
"2226","30631","0","SMET","2026-01-01 15:32:04","L","13.942477","75.585371"
"2226","30631","0","SMET","2026-01-01 15:32:34","L","13.942478","75.585368"
"2226","30631","0","SMET","2026-01-01 15:33:04","L","13.942486","75.585372"
"2226","30631","0","SMET","2026-01-01 15:33:34","L","13.942488","75.585376"
"2226","30631","0","SMET","2026-01-01 15:34:04","L","13.942479","75.585379"
"2226","30631","0","SMET","2026-01-01 15:34:34","L","13.942477","75.585382"
"2226","30631","0","SMET","2026-01-01 15:35:04","L","13.942469","75.585375"
"2226","30631","0","SMET","2026-01-01 15:35:34","L","13.942477","75.585365"
"2226","30631","0","SMET","2026-01-01 15:36:04","L","13.942481","75.585369"
"2226","30631","0","SMET","2026-01-01 15:36:34","L","13.942476","75.585369"
"2226","30631","0","SMET","2026-01-01 15:37:04","L","13.942476","75.585365"
"2226","30631","0","SMET","2026-01-01 15:37:34","L","13.942473","75.585357"
"2226","30631","0","SMET","2026-01-01 15:38:04","L","13.942475","75.585354"
"2226","30631","0","SMET","2026-01-01 15:38:34","L","13.942476","75.585364"
"2226","30631","0","SMET","2026-01-01 15:39:04","L","13.942478","75.585373"
"2226","30631","0","SMET","2026-01-01 15:39:34","L","13.942479","75.585371"
"2226","30631","0","SMET","2026-01-01 15:40:04","L","13.942486","75.585372"
"2226","30631","0","SMET","2026-01-01 15:40:34","L","13.942486","75.585373"
"2226","30631","0","SMET","2026-01-01 15:41:04","L","13.942485","75.585379"
"2226","30631","0","SMET","2026-01-01 15:41:34","L","13.942473","75.585378"
"2226","30631","0","SMET","2026-01-01 15:42:04","L","13.942476","75.585382"
"2226","30631","0","SMET","2026-01-01 15:42:34","L","13.942476","75.585381"
"2226","30631","0","SMET","2026-01-01 15:43:04","L","13.942477","75.585377"
"2226","30631","0","SMET","2026-01-01 15:43:34","L","13.942478","75.585371"
"2226","30631","0","SMET","2026-01-01 15:44:04","L","13.942481","75.585375"
"2226","30631","0","SMET","2026-01-01 15:44:34","L","13.942481","75.585375"
"2226","30631","0","SMET","2026-01-01 15:45:04","L","13.942476","75.585367"
"2226","30631","0","SMET","2026-01-01 15:45:34","L","13.942474","75.585362"
"2226","30631","0","SMET","2026-01-01 15:46:04","L","13.942466","75.585364"
"2226","30631","0","SMET","2026-01-01 15:46:34","L","13.942466","75.585372"
"2226","30631","0","SMET","2026-01-01 15:47:04","L","13.942464","75.585372"
"2226","30631","0","SMET","2026-01-01 15:47:34","L","13.942471","75.585378"
"2226","30631","0","SMET","2026-01-01 15:48:04","L","13.942476","75.585381"
"2226","30631","0","SMET","2026-01-01 15:48:34","L","13.942483","75.585382"
"2226","30631","0","SMET","2026-01-01 15:49:04","L","13.94248","75.585382"
"2226","30631","0","SMET","2026-01-01 15:49:34","L","13.942473","75.585382"
"2226","30631","0","SMET","2026-01-01 15:50:04","L","13.942468","75.585381"
"2226","30631","0","SMET","2026-01-01 15:50:34","L","13.942471","75.585375"
"2226","30631","0","SMET","2026-01-01 15:51:04","L","13.942473","75.585376"
"2226","30631","0","SMET","2026-01-01 15:51:34","L","13.942478","75.585372"
"2226","30631","0","SMET","2026-01-01 15:52:04","L","13.942478","75.585373"
"2226","30631","0","SMET","2026-01-01 15:52:34","L","13.942472","75.585372"
"2226","30631","0","SMET","2026-01-01 15:53:04","L","13.942473","75.58537"
"2226","30631","0","SMET","2026-01-01 15:53:34","L","13.942477","75.585371"
"2226","30631","0","SMET","2026-01-01 15:54:04","L","13.942476","75.585374"
"2226","30631","0","SMET","2026-01-01 15:54:34","L","13.942481","75.585369"
"2226","30631","0","SMET","2026-01-01 15:55:04","L","13.94248","75.585371"
"2226","30631","0","SMET","2026-01-01 15:55:35","L","13.942482","75.585378"
"2226","30631","0","SMET","2026-01-01 15:56:05","L","13.942488","75.585376"
"2226","30631","0","SMET","2026-01-01 15:56:35","L","13.942493","75.585376"
"2226","30631","0","SMET","2026-01-01 15:57:05","L","13.942489","75.585372"
"2226","30631","0","SMET","2026-01-01 15:57:35","L","13.942481","75.585376"
"2226","30631","0","SMET","2026-01-01 15:58:05","L","13.942484","75.58537"
"2226","30631","0","SMET","2026-01-01 15:58:35","L","13.942488","75.585373"
"2226","30631","0","SMET","2026-01-01 15:59:05","L","13.942481","75.585367"
"2226","30631","0","SMET","2026-01-01 15:59:35","L","13.942478","75.58536"
"2226","30631","0","SMET","2026-01-01 16:00:05","L","13.942478","75.585358"
"2226","30631","0","SMET","2026-01-01 16:00:35","L","13.942482","75.585364"
"2226","30631","0","SMET","2026-01-01 16:01:05","L","13.942482","75.585374"
"2226","30631","0","SMET","2026-01-01 16:01:35","L","13.942485","75.585373"
"2226","30631","0","SMET","2026-01-01 16:02:05","L","13.942487","75.585371"
"2226","30631","0","SMET","2026-01-01 16:02:35","L","13.942487","75.585368"
"2226","30631","0","SMET","2026-01-01 16:03:05","L","13.942482","75.585371"
"2226","30631","0","SMET","2026-01-01 16:03:35","L","13.942481","75.585369"
"2226","30631","0","SMET","2026-01-01 16:04:05","L","13.942482","75.585366"
"2226","30631","0","SMET","2026-01-01 16:04:35","L","13.942491","75.585373"
"2226","30631","0","SMET","2026-01-01 16:05:05","L","13.942483","75.585372"
"2226","30631","0","SMET","2026-01-01 16:05:35","L","13.942491","75.585367"
"2226","30631","0","SMET","2026-01-01 16:06:05","L","13.942491","75.585368"
"2226","30631","0","SMET","2026-01-01 16:06:35","L","13.942492","75.585365"
"2226","30631","0","SMET","2026-01-01 16:07:05","L","13.942489","75.585363"
"2226","30631","0","SMET","2026-01-01 16:07:35","L","13.942487","75.585368"
"2226","30631","0","SMET","2026-01-01 16:08:05","L","13.942484","75.585367"
"2226","30631","0","SMET","2026-01-01 16:08:35","L","13.94248","75.585375"
"2226","30631","0","SMET","2026-01-01 16:09:05","L","13.942478","75.585377"
"2226","30631","0","SMET","2026-01-01 16:09:35","L","13.942479","75.585375"
"2226","30631","0","SMET","2026-01-01 16:10:05","L","13.942479","75.585372"
"2226","30631","0","SMET","2026-01-01 16:10:35","L","13.942477","75.585368"
"2226","30631","0","SMET","2026-01-01 16:11:05","L","13.942472","75.585356"
"2226","30631","0","SMET","2026-01-01 16:11:35","L","13.942474","75.585345"
"2226","30631","0","SMET","2026-01-01 16:12:05","L","13.942472","75.585348"
"2226","30631","0","SMET","2026-01-01 16:12:35","L","13.942468","75.585355"
"2226","30631","0","SMET","2026-01-01 16:13:05","L","13.942471","75.58536"
"2226","30631","0","SMET","2026-01-01 16:13:35","L","13.94248","75.585359"
"2226","30631","0","SMET","2026-01-01 16:14:05","L","13.942484","75.585357"
"2226","30631","0","SMET","2026-01-01 16:14:35","L","13.942483","75.585352"
"2226","30631","0","SMET","2026-01-01 16:15:05","L","13.94248","75.58535"
"2226","30631","0","SMET","2026-01-01 16:15:35","L","13.94248","75.585351"
"2226","30631","0","SMET","2026-01-01 16:16:05","L","13.942477","75.585343"
"2226","30631","0","SMET","2026-01-01 16:16:35","L","13.942485","75.585345"
"2226","30631","0","SMET","2026-01-01 16:17:05","L","13.942486","75.585352"
"2226","30631","0","SMET","2026-01-01 16:17:35","L","13.942481","75.585354"
"2226","30631","0","SMET","2026-01-01 16:18:05","L","13.942482","75.585354"
"2226","30631","0","SMET","2026-01-01 16:18:35","L","13.942483","75.58536"
"2226","30631","0","SMET","2026-01-01 16:19:05","L","13.942485","75.585356"
"2226","30631","0","SMET","2026-01-01 16:19:35","L","13.942482","75.58535"
"2226","30631","0","SMET","2026-01-01 16:20:05","L","13.942485","75.585348"
"2226","30631","0","SMET","2026-01-01 16:20:35","L","13.942479","75.585346"
"2226","30631","0","SMET","2026-01-01 16:21:05","L","13.942467","75.585356"
"2226","30631","0","SMET","2026-01-01 16:21:35","L","13.942469","75.585367"
"2226","30631","0","SMET","2026-01-01 16:22:05","L","13.942471","75.585372"
"2226","30631","0","SMET","2026-01-01 16:22:35","L","13.94247","75.585375"
"2226","30631","0","SMET","2026-01-01 16:23:05","L","13.942469","75.58538"
"2226","30631","0","SMET","2026-01-01 16:23:35","L","13.94247","75.585376"
"2226","30631","0","SMET","2026-01-01 16:24:05","L","13.94247","75.585361"
"2226","30631","0","SMET","2026-01-01 16:24:35","L","13.942474","75.585352"
"2226","30631","0","SMET","2026-01-01 16:25:05","L","13.94247","75.585351"
"2226","30631","0","SMET","2026-01-01 16:25:35","L","13.942474","75.585355"
"2226","30631","0","SMET","2026-01-01 16:26:05","L","13.942472","75.585357"
"2226","30631","0","SMET","2026-01-01 16:26:35","L","13.942475","75.585358"
"2226","30631","0","SMET","2026-01-01 16:27:05","L","13.942472","75.585354"
"2226","30631","0","SMET","2026-01-01 16:27:35","L","13.942472","75.585349"
"2226","30631","0","SMET","2026-01-01 16:28:05","L","13.942476","75.585344"
"2226","30631","0","SMET","2026-01-01 16:28:35","L","13.942477","75.585347"
"2226","30631","0","SMET","2026-01-01 16:29:05","L","13.942477","75.585352"
"2226","30631","0","SMET","2026-01-01 16:29:35","L","13.942481","75.585355"
"2226","30631","0","SMET","2026-01-01 16:30:05","L","13.942482","75.585352"
"2226","30631","0","SMET","2026-01-01 16:30:35","L","13.942482","75.58535"
"2226","30631","0","SMET","2026-01-01 16:31:05","L","13.94248","75.585352"
"2226","30631","0","SMET","2026-01-01 16:31:35","L","13.94248","75.585354"
"2226","30631","0","SMET","2026-01-01 16:32:05","L","13.942479","75.585352"
"2226","30631","0","SMET","2026-01-01 16:32:35","L","13.942479","75.585352"
"2226","30631","0","SMET","2026-01-01 16:33:05","L","13.942477","75.585358"
"2226","30631","0","SMET","2026-01-01 16:33:35","L","13.942471","75.585356"
"2226","30631","0","SMET","2026-01-01 16:34:05","L","13.942477","75.585346"
"2226","30631","0","SMET","2026-01-01 16:34:35","L","13.942476","75.585349"
"2226","30631","0","SMET","2026-01-01 16:35:05","L","13.942469","75.58536"
"2226","30631","0","SMET","2026-01-01 16:35:35","L","13.942464","75.585365"
"2226","30631","0","SMET","2026-01-01 16:36:05","L","13.942459","75.585361"
"2226","30631","0","SMET","2026-01-01 16:36:35","L","13.942461","75.585362"
"2226","30631","0","SMET","2026-01-01 16:37:05","L","13.942463","75.585364"
"2226","30631","0","SMET","2026-01-01 16:37:35","L","13.942466","75.585361"
"2226","30631","0","SMET","2026-01-01 16:38:05","L","13.942465","75.585358"
"2226","30631","0","SMET","2026-01-01 16:38:35","L","13.942465","75.58536"
"2226","30631","0","SMET","2026-01-01 16:39:05","L","13.942466","75.585362"
"2226","30631","0","SMET","2026-01-01 16:39:35","L","13.942467","75.585364"
"2226","30631","0","SMET","2026-01-01 16:40:05","L","13.942468","75.585362"
"2226","30631","0","SMET","2026-01-01 16:40:35","L","13.94247","75.585356"
"2226","30631","0","SMET","2026-01-01 16:41:05","L","13.942467","75.585357"
"2226","30631","0","SMET","2026-01-01 16:41:35","L","13.942469","75.585356"
"2226","30631","0","SMET","2026-01-01 16:42:05","L","13.942465","75.585355"
"2226","30631","0","SMET","2026-01-01 16:42:35","L","13.942463","75.585348"
"2226","30631","0","SMET","2026-01-01 16:43:05","L","13.942465","75.58534"
"2226","30631","0","SMET","2026-01-01 16:43:35","L","13.942464","75.585345"
"2226","30631","0","SMET","2026-01-01 16:44:05","L","13.942463","75.585352"
"2226","30631","0","SMET","2026-01-01 16:44:35","L","13.942466","75.585359"
"2226","30631","0","SMET","2026-01-01 16:45:05","L","13.942461","75.585355"
"2226","30631","0","SMET","2026-01-01 16:45:35","L","13.942456","75.585348"
"2226","30631","0","SMET","2026-01-01 16:46:05","L","13.942456","75.585351"
"2226","30631","0","SMET","2026-01-01 16:46:35","L","13.94246","75.585351"
"2226","30631","0","SMET","2026-01-01 16:47:05","L","13.942461","75.585344"
"2226","30631","0","SMET","2026-01-01 16:47:35","L","13.942462","75.585348"
"2226","30631","0","SMET","2026-01-01 16:48:05","L","13.94246","75.585345"
"2226","30631","0","SMET","2026-01-01 16:48:35","L","13.942462","75.585348"
"2226","30631","0","SMET","2026-01-01 16:49:05","L","13.942462","75.585349"
"2226","30631","0","SMET","2026-01-01 16:49:35","L","13.942468","75.585356"
"2226","30631","0","SMET","2026-01-01 16:50:05","L","13.942466","75.58536"
"2226","30631","0","SMET","2026-01-01 16:50:35","L","13.942466","75.585358"
"2226","30631","0","SMET","2026-01-01 16:51:05","L","13.942466","75.585363"
"2226","30631","0","SMET","2026-01-01 16:51:35","L","13.942464","75.585359"
"2226","30631","0","SMET","2026-01-01 16:52:05","L","13.942468","75.585353"
"2226","30631","0","SMET","2026-01-01 16:52:35","L","13.942468","75.585358"
"2226","30631","0","SMET","2026-01-01 16:53:05","L","13.942462","75.585352"
"2226","30631","0","SMET","2026-01-01 16:53:35","L","13.942463","75.585351"
"2226","30631","0","SMET","2026-01-01 16:54:05","L","13.942469","75.585352"
"2226","30631","0","SMET","2026-01-01 16:54:35","L","13.942471","75.585352"
"2226","30631","0","SMET","2026-01-01 16:55:05","L","13.942468","75.585354"
"2226","30631","0","SMET","2026-01-01 16:55:35","L","13.942469","75.585353"
"2226","30631","0","SMET","2026-01-01 16:56:05","L","13.942471","75.585359"
"2226","30631","0","SMET","2026-01-01 16:56:35","L","13.942467","75.585351"
"2226","30631","0","SMET","2026-01-01 16:57:05","L","13.942465","75.585351"
"2226","30631","0","SMET","2026-01-01 16:57:35","L","13.942465","75.585344"
"2226","30631","0","SMET","2026-01-01 16:58:06","L","13.942464","75.585343"
"2226","30631","0","SMET","2026-01-01 16:58:36","L","13.942461","75.585341"
"2226","30631","0","SMET","2026-01-01 16:59:06","L","13.942468","75.585338"
"2226","30631","0","SMET","2026-01-01 16:59:36","L","13.942471","75.585335"
"2226","30631","0","SMET","2026-01-01 17:00:06","L","13.94247","75.58534"
"2226","30631","0","SMET","2026-01-01 17:00:36","L","13.942469","75.585342"
"2226","30631","0","SMET","2026-01-01 17:01:06","L","13.942474","75.585344"
"2226","30631","0","SMET","2026-01-01 17:01:36","L","13.942471","75.585351"
"2226","30631","0","SMET","2026-01-01 17:02:06","L","13.942472","75.585353"
"2226","30631","0","SMET","2026-01-01 17:02:36","L","13.942472","75.585352"
"2226","30631","0","SMET","2026-01-01 17:03:06","L","13.942473","75.585351"
"2226","30631","0","SMET","2026-01-01 17:03:36","L","13.942472","75.585352"
"2226","30631","0","SMET","2026-01-01 17:04:06","L","13.942471","75.585352"
"2226","30631","0","SMET","2026-01-01 17:04:36","L","13.942468","75.585349"
"2226","30631","0","SMET","2026-01-01 17:05:06","L","13.942468","75.585352"
"2226","30631","0","SMET","2026-01-01 17:05:36","L","13.942469","75.585353"
"2226","30631","0","SMET","2026-01-01 17:06:06","L","13.942471","75.585357"
"2226","30631","0","SMET","2026-01-01 17:06:36","L","13.942469","75.58536"
"2226","30631","0","SMET","2026-01-01 17:07:06","L","13.942471","75.585357"
"2226","30631","0","SMET","2026-01-01 17:07:36","L","13.94247","75.585354"
"2226","30631","0","SMET","2026-01-01 17:08:06","L","13.942469","75.585354"
"2226","30631","0","SMET","2026-01-01 17:08:36","L","13.942469","75.585358"
"2226","30631","0","SMET","2026-01-01 17:09:07","L","13.942472","75.585359"
"2226","30631","0","SMET","2026-01-01 17:09:37","L","13.942472","75.585359"
"2226","30631","0","SMET","2026-01-01 17:10:07","L","13.942473","75.58536"
"2226","30631","0","SMET","2026-01-01 17:10:37","L","13.94247","75.585358"
"2226","30631","0","SMET","2026-01-01 17:11:07","L","13.942463","75.585358"
"2226","30631","0","SMET","2026-01-01 17:11:37","L","13.942469","75.585353"
"2226","30631","0","SMET","2026-01-01 17:12:07","L","13.942469","75.585352"
"2226","30631","0","SMET","2026-01-01 17:12:37","L","13.942467","75.585358"
"2226","30631","0","SMET","2026-01-01 17:13:07","L","13.942466","75.585366"
"2226","30631","0","SMET","2026-01-01 17:13:37","L","13.942467","75.585361"
"2226","30631","0","SMET","2026-01-01 17:14:07","L","13.942466","75.585357"
"2226","30631","0","SMET","2026-01-01 17:14:37","L","13.942465","75.585349"
"2226","30631","0","SMET","2026-01-01 17:15:07","L","13.942466","75.585344"
"2226","30631","0","SMET","2026-01-01 17:15:37","L","13.942464","75.585348"
"2226","30631","0","SMET","2026-01-01 17:16:07","L","13.942466","75.585356"
"2226","30631","0","SMET","2026-01-01 17:16:37","L","13.94247","75.585356"
"2226","30631","0","SMET","2026-01-01 17:17:07","L","13.94247","75.585356"
"2226","30631","0","SMET","2026-01-01 17:17:37","L","13.942467","75.585363"
"2226","30631","0","SMET","2026-01-01 17:18:07","L","13.942468","75.585366"
"2226","30631","0","SMET","2026-01-01 17:18:37","L","13.942466","75.585363"
"2226","30631","0","SMET","2026-01-01 17:19:07","L","13.942469","75.58536"
"2226","30631","0","SMET","2026-01-01 17:19:37","L","13.942473","75.58536"
"2226","30631","0","SMET","2026-01-01 17:20:07","L","13.942476","75.585359"
"2226","30631","0","SMET","2026-01-01 17:20:37","L","13.942472","75.585365"
"2226","30631","0","SMET","2026-01-01 17:21:07","L","13.942466","75.585365"
"2226","30631","0","SMET","2026-01-01 17:21:37","L","13.94246","75.585357"
"2226","30631","0","SMET","2026-01-01 17:22:07","L","13.942461","75.585356"
"2226","30631","0","SMET","2026-01-01 17:22:37","L","13.942461","75.585353"
"2226","30631","0","SMET","2026-01-01 17:23:07","L","13.942457","75.585346"
"2226","30631","0","SMET","2026-01-01 17:23:37","L","13.942457","75.585345"
"2226","30631","0","SMET","2026-01-01 17:24:07","L","13.942456","75.58535"
"2226","30631","0","SMET","2026-01-01 17:24:37","L","13.942457","75.585351"
"2226","30631","0","SMET","2026-01-01 17:25:07","L","13.942462","75.585344"
"2226","30631","0","SMET","2026-01-01 17:25:37","L","13.942467","75.585342"
"2226","30631","0","SMET","2026-01-01 17:26:07","L","13.942471","75.585345"
"2226","30631","0","SMET","2026-01-01 17:26:37","L","13.942464","75.585346"
"2226","30631","0","SMET","2026-01-01 17:27:07","L","13.942466","75.585348"
"2226","30631","0","SMET","2026-01-01 17:27:37","L","13.942463","75.585349"
"2226","30631","0","SMET","2026-01-01 17:28:07","L","13.942466","75.585346"
"2226","30631","0","SMET","2026-01-01 17:28:37","L","13.942465","75.585345"
"2226","30631","0","SMET","2026-01-01 17:29:07","L","13.942467","75.585348"
"2226","30631","0","SMET","2026-01-01 17:29:37","L","13.942471","75.585346"
"2226","30631","0","SMET","2026-01-01 17:30:07","L","13.942473","75.585348"
"2226","30631","0","SMET","2026-01-01 17:30:37","L","13.942477","75.585349"
"2226","30631","0","SMET","2026-01-01 17:31:07","L","13.942478","75.58535"
"2226","30631","0","SMET","2026-01-01 17:31:37","L","13.942473","75.585351"
"2226","30631","0","SMET","2026-01-01 17:32:07","L","13.942469","75.585341"
"2226","30631","0","SMET","2026-01-01 17:32:37","L","13.942466","75.585334"
"2226","30631","0","SMET","2026-01-01 17:33:07","L","13.942471","75.585337"
"2226","30631","0","SMET","2026-01-01 17:33:37","L","13.942474","75.585337"
"2226","30631","0","SMET","2026-01-01 17:34:07","L","13.942473","75.585338"
"2226","30631","0","SMET","2026-01-01 17:34:37","L","13.942477","75.585344"
"2226","30631","0","SMET","2026-01-01 17:35:07","L","13.942478","75.58535"
"2226","30631","0","SMET","2026-01-01 17:35:37","L","13.942478","75.585347"
"2226","30631","0","SMET","2026-01-01 17:36:07","L","13.942482","75.585342"
"2226","30631","0","SMET","2026-01-01 17:36:37","L","13.942478","75.585344"
"2226","30631","0","SMET","2026-01-01 17:37:07","L","13.94248","75.585348"
"2226","30631","0","SMET","2026-01-01 17:37:37","L","13.942483","75.585347"
"2226","30631","0","SMET","2026-01-01 17:38:07","L","13.942482","75.585345"
"2226","30631","0","SMET","2026-01-01 17:38:37","L","13.942483","75.585345"
"2226","30631","0","SMET","2026-01-01 17:39:07","L","13.942484","75.585348"
"2226","30631","0","SMET","2026-01-01 17:39:37","L","13.942476","75.585345"
"2226","30631","0","SMET","2026-01-01 17:40:07","L","13.942476","75.585351"
"2226","30631","0","SMET","2026-01-01 17:40:37","L","13.942475","75.585347"
"2226","30631","0","SMET","2026-01-01 17:41:07","L","13.942475","75.585343"
"2226","30631","0","SMET","2026-01-01 17:41:37","L","13.942476","75.585341"
"2226","30631","0","SMET","2026-01-01 17:42:07","L","13.942477","75.585343"
"2226","30631","0","SMET","2026-01-01 17:42:37","L","13.942483","75.585348"
"2226","30631","0","SMET","2026-01-01 17:43:07","L","13.942485","75.585348"
"2226","30631","0","SMET","2026-01-01 17:43:37","L","13.942482","75.585347"
"2226","30631","0","SMET","2026-01-01 17:44:07","L","13.942487","75.585342"
"2226","30631","0","SMET","2026-01-01 17:44:37","L","13.942488","75.58534"
"2226","30631","0","SMET","2026-01-01 17:45:07","L","13.942486","75.585341"
"2226","30631","0","SMET","2026-01-01 17:45:37","L","13.942482","75.585341"
"2226","30631","0","SMET","2026-01-01 17:46:07","L","13.942477","75.585341"
"2226","30631","0","SMET","2026-01-01 17:46:37","L","13.942475","75.585339"
"2226","30631","0","SMET","2026-01-01 17:47:07","L","13.942469","75.585344"
"2226","30631","0","SMET","2026-01-01 17:47:37","L","13.942467","75.58534"
"2226","30631","0","SMET","2026-01-01 17:48:07","L","13.942476","75.585341"
"2226","30631","0","SMET","2026-01-01 17:48:37","L","13.942473","75.585341"
"2226","30631","0","SMET","2026-01-01 17:49:07","L","13.942467","75.585341"
"2226","30631","0","SMET","2026-01-01 17:49:37","L","13.942468","75.585342"
"2226","30631","0","SMET","2026-01-01 17:50:07","L","13.942471","75.585344"
"2226","30631","0","SMET","2026-01-01 17:50:37","L","13.942474","75.585345"
"2226","30631","0","SMET","2026-01-01 17:51:07","L","13.942472","75.58535"
"2226","30631","0","SMET","2026-01-01 17:51:37","L","13.942469","75.585353"
"2226","30631","0","SMET","2026-01-01 17:52:07","L","13.942468","75.58535"
"2226","30631","0","SMET","2026-01-01 17:52:37","L","13.942469","75.585347"
"2226","30631","0","SMET","2026-01-01 17:53:07","L","13.942467","75.585347"
"2226","30631","0","SMET","2026-01-01 17:53:37","L","13.942464","75.585345"
"2226","30631","0","SMET","2026-01-01 17:54:07","L","13.942464","75.585341"
"2226","30631","0","SMET","2026-01-01 17:54:37","L","13.94246","75.585339"
"2226","30631","0","SMET","2026-01-01 17:55:07","L","13.942462","75.585346"
"2226","30631","0","SMET","2026-01-01 17:55:37","L","13.942469","75.585346"
"2226","30631","0","SMET","2026-01-01 17:56:07","L","13.942472","75.585347"
"2226","30631","0","SMET","2026-01-01 17:56:37","L","13.942477","75.58535"
"2226","30631","0","SMET","2026-01-01 17:57:07","L","13.942481","75.585346"
"2226","30631","0","SMET","2026-01-01 17:57:37","L","13.942481","75.585347"
"2226","30631","0","SMET","2026-01-01 17:58:07","L","13.942476","75.585346"
"2226","30631","0","SMET","2026-01-01 17:58:37","L","13.942478","75.585342"
"2226","30631","0","SMET","2026-01-01 17:59:07","L","13.942476","75.585341"
"2226","30631","0","SMET","2026-01-01 17:59:37","L","13.94247","75.585344"
